<PARSED TEXT FOR SHEET: 1 / 22 TABS
TAB NAME: seasons>
index,season_id,season_name,sequence,league_id,format,cancelled,status,note,regular_source,playoff_source,cancellation_source,entry_fee_paid_per_franchise,placement_prizes_carried_to,winner_points,runner_up_points,source_id
0,S2007,2007-08,1,,Yahoo Total Points,False,Placements supplied by Dan,Yahoo final standings and fantasy points provided by Dan; championship placements confirmed separately.,"Yahoo final standings screenshot provided by Dan, 2026-09-23",,,,,,,SRC1
1,S2008,2008-09,2,,Yahoo Total Points,False,Placements supplied by Dan,"The second Yahoo season was wiped out, but Dan confirmed the final placements: Young Guns first, Red Army second, and Green Machine third.","Dan, conversation dated 2026-09-13",,,,,,,SRC1
2,S2009,2009-10,3,4nxqwzxpfz1d715m,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,,,,,1340.0,1259.0,SRC1
3,S2010,2010-11,4,pdezhajvgab9qbra,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,,,,,1209.0,1176.0,SRC1
4,S2011,2011-12,5,xursbrulgmqhc5qu,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,,,,,1139.0,1135.0,SRC1
5,S2012,2012-13,6,dyiile6ph3yf4dyq,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,,,,,755.0,690.0,SRC1
6,S2013,2013-14,7,g8zzlawwhg6lmtpj,Total points,False,Points standings winner,"Dynasty and Red Army tied for second at 1,129 points. Green Machine (then RedBlacks) finished four points ahead. Points are full-season totals.",https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,,,,,1133.0,1129.0,SRC1
7,S2014,2014-15,8,pvmor9fxhufk9rhr,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,,,,,1213.0,1113.0,SRC1
8,S2015,2015-16,9,e3cwn7d5i8g49t4p,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,,,,,1002.0,986.0,SRC1
9,S2016,2016-17,10,i7yphebdimwcn5cv,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,,,,,1004.0,944.0,SRC1
10,S2017,2017-18,11,xv9iijqkj1dduk1b,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/xv9iijqkj1dduk1b/standings,,,,,1051.0,1047.0,SRC1
11,S2018,2018-19,12,mic96oxljfs6ubfe,Total points,False,Points standings winner,Season-long total-points standings. Winner and runner-up are the first two teams; points are full-season totals.,https://www.fantrax.com/fantasy/league/mic96oxljfs6ubfe/standings,,,,,1150.0,1139.0,SRC1
12,S2019,2019-20,13,cj3jidirju87uli4,Head-to-head,True,Cancelled (COVID-19),"Season cancelled due to COVID-19. No champion awarded, confirmed by Dan.",https://www.fantrax.com/fantasy/league/cj3jidirju87uli4/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/cj3jidirju87uli4/standings;view=PLAYOFFS,"Dan, conversation dated 2026-09-13",,2020-21,,,SRC1
13,S2020,2020-21,14,9229s6x3kevhmuyj,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9229s6x3kevhmuyj/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9229s6x3kevhmuyj/standings;view=PLAYOFFS,,15.0,,141.0,135.0,SRC1
14,S2021,2021-22,15,i9eqqej2kr550m15,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/i9eqqej2kr550m15/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/i9eqqej2kr550m15/standings;view=PLAYOFFS,,,,107.0,99.0,SRC1
15,S2022,2022-23,16,9kixyjwzl2yl39hg,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9kixyjwzl2yl39hg/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9kixyjwzl2yl39hg/standings;view=PLAYOFFS,,,,86.0,78.0,SRC1
16,S2023,2023-24,17,wmqjvbx4lgif9ok3,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/wmqjvbx4lgif9ok3/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/wmqjvbx4lgif9ok3/standings;view=PLAYOFFS,,,,72.0,63.0,SRC1
17,S2024,2024-25,18,9kxgg0k1lvaziiqu,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/9kxgg0k1lvaziiqu/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/9kxgg0k1lvaziiqu/standings;view=PLAYOFFS,,,,57.0,49.0,SRC1
18,S2025,2025-26,19,vxqmljf1ma1ct9af,Head-to-head,False,Playoff bracket winner,Champion and finalist taken from the championship bracket. The playoff standings table is ordered by record and may differ from final placement.,https://www.fantrax.com/fantasy/league/vxqmljf1ma1ct9af/standings;view=REGULAR_SEASON,https://www.fantrax.com/fantasy/league/vxqmljf1ma1ct9af/standings;view=PLAYOFFS,,,,57.0,53.0,SRC1
<PARSED TEXT FOR SHEET: 2 / 22 TABS
TAB NAME: franchises>
index,franchise_id,franchise_name,active_in_2025_26,source_id
14,TS0015,S2009,F020,The Mighty Chucks,7,,,,,1041,,1293.0,0.81,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/team/roster;teamId=cugszubrfz1eyj2f,SRC1
15,TS0016,S2009,F010,Jayhawks,8,,,,,1021,,1288.0,0.79,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/team/roster;teamId=7n4l8eupfz1eyj2f,SRC1
16,TS0017,S2009,F016,Multiple Scorgasms,9,,,,,921,,1281.0,0.72,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/team/roster;teamId=g5uzbugtfz1eyj2f,SRC1
17,TS0018,S2009,F002,Androids,10,,,,,827,,1287.0,0.64,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/standings,https://www.fantrax.com/fantasy/league/4nxqwzxpfz1d715m/team/roster;teamId=eng2lzgifz43ze3i,SRC1
18,TS0019,S2010,F019,Orcas,1,,,,,1209,,1310.0,0.92,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=mtizqh6jgab9qbsb,SRC1
19,TS0020,S2010,F012,Red Army,2,,,,,1176,,1323.0,0.89,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=t1rpgcumgab9qbsa,SRC1
20,TS0021,S2010,F004,Dynasty,3,,,,,1135,,1308.0,0.87,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=irpai7ebgab9qbsb,SRC1
21,TS0022,S2010,F010,Jayhawks,4,,,,,1107,,1296.0,0.85,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=rzgrojjigab9qbsa,SRC1
22,TS0023,S2010,F021,Moncton Young Guns,5,,,,,1081,,1307.0,0.83,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=ch8dssvogab9qbsb,SRC1
23,TS0024,S2010,F013,Landry's Longshots,6,,,,,1034,,1280.0,0.81,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=ozaju9slgab9qbsb,SRC1
24,TS0025,S2010,F016,Multiple Scorgasms,7,,,,,1025,,1297.0,0.79,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=waarg3axgab9qbs9,SRC1
25,TS0026,S2010,F008,E P C,8,,,,,997,,1304.0,0.76,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=8seffj2egab9qbsb,SRC1
26,TS0027,S2010,F020,The Mighty Chucks,9,,,,,950,,1312.0,0.72,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=vlxnaojsgab9qbsa,SRC1
27,TS0028,S2010,F002,Androids,10,,,,,837,,1315.0,0.64,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/standings,https://www.fantrax.com/fantasy/league/pdezhajvgab9qbra/team/roster;teamId=ydpsiohfgab9qbsa,SRC1
28,TS0029,S2011,F021,Moncton Young Guns,1,,,,,1139,,1304.0,0.87,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=oziud5gugmqhc5r1,SRC1
29,TS0030,S2011,F004,Dynasty,2,,,,,1135,,1312.0,0.87,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=0ko18ydfgmqhc5r2,SRC1
30,TS0031,S2011,F013,Longshots,3,,,,,1103,,1273.0,0.87,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=1wccsdubgmqhc5r2,SRC1
31,TS0032,S2011,F008,E P C,4,,,,,1079,,1320.0,0.82,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=bmwkkddcgmqhc5r3,SRC1
32,TS0033,S2011,F019,Orcas,5,,,,,1075,,1308.0,0.82,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=k5od8aebgmqhc5r1,SRC1
33,TS0034,S2011,F010,Jayhawks,6,,,,,1073,,1307.0,0.82,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=stawiiawgmqhc5r4,SRC1
34,TS0035,S2011,F020,The Mighty Chucks,7,,,,,1057,,1312.0,0.81,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=w8rnhn0rgmqhc5r2,SRC1
35,TS0036,S2011,F016,Oduya Laich Little Boyes Semin?,8,,,,,934,,1311.0,0.71,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=zdnsr5txgmqhc5r3,SRC1
36,TS0037,S2011,F002,Androids,9,,,,,925,,1162.0,0.8,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=qow5b0eggmqhc5r2,SRC1
37,TS0038,S2011,F012,Red Army,10,,,,,876,,1306.0,0.67,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/standings,https://www.fantrax.com/fantasy/league/xursbrulgmqhc5qu/team/roster;teamId=ovrdrcxfgmqhc5r3,SRC1
38,TS0039,S2012,F012,Red Army,1,,,,,755,,768.0,0.98,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=m8ezq1ljh3yf4dyv,SRC1
39,TS0040,S2012,F021,Moncton Young Guns,2,,,,,690,,757.0,0.91,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=cdlg7mkzh3yf4dyv,SRC1
40,TS0041,S2012,F020,The Mighty Chucks,3,,,,,643,,754.0,0.85,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=5km6zwthh3yf4dyv,SRC1
41,TS0042,S2012,F002,Androids,4,,,,,632,,758.0,0.83,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=vugpcfnkh3yf4dyu,SRC1
42,TS0043,S2012,F010,Jayhawks,5,,,,,631,,754.0,0.84,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=c7vaybnth3yf4dyv,SRC1
43,TS0044,S2012,F008,E P C,6,,,,,584,,757.0,0.77,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=giboouarh3yf4dyv,SRC1
44,TS0045,S2012,F016,The Jesus Krejcis,7,,,,,577,,742.0,0.78,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=3frrp0bih3yf4dyv,SRC1
45,TS0046,S2012,F004,Dynasty,8,,,,,563,,757.0,0.74,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=wbniu6qvh3yf4dyv,SRC1
46,TS0047,S2012,F019,Orcas,9,,,,,555,,768.0,0.72,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=sqggcicph3yf4dyv,SRC1
47,TS0048,S2012,F013,Faksa fait chier,10,,,,,437,,631.0,0.69,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/standings,https://www.fantrax.com/fantasy/league/dyiile6ph3yf4dyq/team/roster;teamId=fh30xevih3yf4dyv,SRC1
48,TS0049,S2013,F008,RedBlacks,1,,,,,1133,,1312.0,0.86,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=q272oo29hg6lmtpo,SRC1
49,TS0050,S2013,F004,Dynasty,2,,,,,1129,,1310.0,0.86,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=bjuxtxedhg6lmtpo,SRC1
50,TS0051,S2013,F012,Red Army,2,,,,,1129,,1312.0,0.86,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=zk6bggwshg6lmtpo,SRC1
51,TS0052,S2013,F010,Jayhawks,4,,,,,1085,,1263.0,0.86,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=mla38kh2hg6lmtpo,SRC1
52,TS0053,S2013,F016,The Jesus Krejcis,5,,,,,1075,,1307.0,0.82,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=g6dpujbvhg6lmtpn,SRC1
53,TS0054,S2013,F002,Androids,6,,,,,1067,,1292.0,0.83,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=uvdrrbxihg6lmtpn,SRC1
54,TS0055,S2013,F019,Orcas,7,,,,,1059,,1301.0,0.81,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=ufgvvlw2hg6lmtpn,SRC1
55,TS0056,S2013,F021,Moncton Young Guns,8,,,,,941,,1273.0,0.74,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=qnk2utr3hg6lmtpn,SRC1
56,TS0057,S2013,F015,The Hitmen,9,,,,,880,,1304.0,0.67,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=p8hmxwfdhg6lmtpo,SRC1
57,TS0058,S2013,F013,Longshots,10,,,,,868,,1239.0,0.7,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/standings,https://www.fantrax.com/fantasy/league/g8zzlawwhg6lmtpj/team/roster;teamId=msidfoc0hg6lmtpo,SRC1
58,TS0059,S2014,F012,Red Army,1,,,,,1213,,1320.0,0.92,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=l4ohmuf7hufk9rhy,SRC1
59,TS0060,S2014,F021,Young Guns,2,,,,,1113,,1311.0,0.85,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=rslhyrcghufk9rhy,SRC1
60,TS0061,S2014,F004,Dynasty,3,,,,,1077,,1322.0,0.81,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=mobsffjthufk9rhx,SRC1
61,TS0062,S2014,F015,Mullet Mafia,4,,,,,1076,,1308.0,0.82,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=tr1vcmqjhufk9rhx,SRC1
62,TS0063,S2014,F019,Orcas,5,,,,,1039,,1318.0,0.79,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=f7j4f8ynhufk9rhx,SRC1
63,TS0064,S2014,F010,Jayhawks,6,,,,,1021,,1284.0,0.8,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=wnsb8rnqhufk9rhx,SRC1
64,TS0065,S2014,F007,Government Race Cars,7,,,,,950,,1303.0,0.73,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=7db5mq9ohufkct8v,SRC1
65,TS0066,S2014,F013,Longshots,8,,,,,927,,1310.0,0.71,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=0oszaofyhufk9rhx,SRC1
66,TS0067,S2014,F002,Drouin it to Win,9,,,,,907,,1310.0,0.69,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=9dbgomsyhufk9rhy,SRC1
67,TS0068,S2014,F016,Les Lignes a Hardes,10,,,,,853,,1305.0,0.65,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=nofqj0ruhufk9rhx,SRC1
68,TS0069,S2014,F005,Brasse-Camarade,11,,,,,827,,1311.0,0.63,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=30umtxldhufkct8v,SRC1
69,TS0070,S2014,F008,RedBlacks,12,,,,,763,,1315.0,0.58,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/standings,https://www.fantrax.com/fantasy/league/pvmor9fxhufk9rhr/team/roster;teamId=zctitbphhufk9rhx,SRC1
70,TS0071,S2015,F013,Longshots,1,,,,,1002,,1070.0,0.94,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=rgcterpfi8g49t4u,SRC1
71,TS0072,S2015,F012,Red Army,2,,,,,986,,1074.0,0.92,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=zgfjoinzi8g49t4v,SRC1
72,TS0073,S2015,F007,Gravel Road Cops,3,,,,,902,,1065.0,0.85,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=wo0kqfm6i8g49t4u,SRC1
73,TS0074,S2015,F008,Snitches Bitches,4,,,,,877,,1065.0,0.82,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=cqkyrivdi8g49t4v,SRC1
74,TS0075,S2015,F017,North Shore Explorers,5,,,,,864,,1075.0,0.8,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=pbjzvgoci8g49t4u,SRC1
75,TS0076,S2015,F019,Orcas,6,,,,,860,,1066.0,0.81,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=4tzlvl2di8g49t4v,SRC1
76,TS0077,S2015,F021,Young Guns,7,,,,,837,,1059.0,0.79,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=zdfrnaufi8g49t4u,SRC1
77,TS0078,S2015,F004,BookHockey,8,,,,,758,,1055.0,0.72,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=nfwiv10qi8g49t4v,SRC1
78,TS0079,S2015,F002,Androids,9,,,,,752,,1038.0,0.72,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=dozto5vii8g49t4v,SRC1
79,TS0080,S2015,F001,Ammon Keys Balls,10,,,,,738,,957.0,0.77,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=6dtieilpi8g49t4u,SRC1
80,TS0081,S2015,F015,Mullet Mafia,11,,,,,708,,1064.0,0.67,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=cekwamv9i8g49t4v,SRC1
81,TS0082,S2015,F005,Maple Leaf Sports & Entertainment,12,,,,,623,,1066.0,0.58,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/standings,https://www.fantrax.com/fantasy/league/e3cwn7d5i8g49t4p/team/roster;teamId=banhkzsfi8g49t4v,SRC1
82,TS0083,S2016,F005,Brasse Camarade,1,,,,,1004,,1063.0,0.94,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=op5qakxjimwcn5cy,SRC1
83,TS0084,S2016,F012,Red Army,2,,,,,944,,1066.0,0.89,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=42xcxb6uimwcn5cy,SRC1
84,TS0085,S2016,F001,Ammon Keys Balls,3,,,,,901,,1054.0,0.85,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=90dzx8veimwcn5cy,SRC1
85,TS0086,S2016,F015,Mullet Mafia,4,,,,,884,,1072.0,0.82,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=r1wpdnyjimwcn5cy,SRC1
86,TS0087,S2016,F017,North Shore Explorers,5,,,,,865,,1058.0,0.82,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=3c89kaagimwcn5cy,SRC1
87,TS0088,S2016,F008,Snitches Bitches,6,,,,,858,,1067.0,0.8,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=f104tgzximwcn5cy,SRC1
88,TS0089,S2016,F004,BookHockey,7,,,,,821,,1059.0,0.78,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=kpiukowrimwcn5cy,SRC1
89,TS0090,S2016,F021,Young Guns,8,,,,,812,,1058.0,0.77,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=kjyba9crimwcn5cy,SRC1
90,TS0091,S2016,F013,Longshots,9,,,,,804,,1015.0,0.79,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=8ch70jzsimwcn5cy,SRC1
91,TS0092,S2016,F007,Gravel Road Cops,10,,,,,790,,1059.0,0.75,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=hddie62cimwcn5cy,SRC1
92,TS0093,S2016,F019,Orcas,10,,,,,790,,1063.0,0.74,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/standings,https://www.fantrax.com/fantasy/league/i7yphebdimwcn5cv/team/roster;teamId=8171zgpximwcn5cy,SRC1
